,smiles,value
1418,COCCc1nc(-c2ccccc2-c2ccccc2)n(CCO)n1,False
318,CSCCc1nc(-c2cc(C)nc3cc(F)ccc23)n(CCO)n1,False
320,Cc1nc(NC(c2nccn2C)C2CC2)c2sccc2n1,False
1027,CSCc1c(C(=O)NC(C)C)oc2ccccc12,False
323,CC1CCC(NC(=O)c2oc3ccccc3c2CS(C)=O)CC1,False
327,COc1ccc2c(c1)CN(C(=O)c1cc(C3CC3)[nH]n1)CC2,False
328,COc1ccc(C(=O)c2ccccc2)c(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,False
330,Cc1cc(C)cc(C(=O)Nc2nn(C(C)(C)C)cc2C#N)c1,False
1445,Cc1cc(C)cc(C(=O)Nc2c(C#N)cnn2C)c1,False
333,Cc1ccc(Cn2nc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1,True
334,Cc1cccc(-c2ncc(CNCc3ccccc3-n3cccn3)cn2)c1,False
335,COc1cccc(OC)c1-c1cc(C(=O)N[C@@H](CC(C)C)C(=O)O)nn1-c1ccnc2cc(Cl)ccc12,False
337,O=C(c1cccc(Cl)c1)N1CCN(C(=O)c2ccc3ccccc3c2O)CC1,True
338,CN(C)C(=O)CN1CCN(C(=O)c2ccc3ccccc3c2O)CC1,False
342,Cc1cc(NC2CCCC2)nc(C2CCNCC2)n1,False
349,CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,False
353,CNC(=O)c1ccc(CN(C)c2c(F)cc(C#N)cc2F)cc1,False
432,Clc1cccc(-c2nnc(Cn3cnc4ccccc43)o2)c1,False
356,Brc1ccc(-c2nnc(Cn3cnc4ccccc43)o2)o1,False
435,O=C(c1ccccc1)N1CCN(C(=O)c2ccc(-c3ccccc3Cl)o2)CC1,False
359,COC(=O)N1CCCN(C(=O)c2ccc(-c3ccccc3Cl)o2)CC1,False
364,CN(CC1CCCC1)C(=O)Nc1ccccc1N1CCOC1=O,False
866,Cc1nccn1CCCN1C(=O)SC(C)(C)C1=O,False
365,Cc1nccn1CCNC(=O)C(C)(C)C,False
368,CS(=O)(=O)CCNc1ccc2ccc(F)cc2n1,False
1288,CC(=O)N1CCC(CCNc2ccc3ccc(F)cc3n2)CC1,False
1669,CS(=O)(=O)N1CCC(Nc2ccc3ccc(F)cc3n2)CC1,False
372,COc1cc(CNc2nnn[nH]2)cc(Br)c1OCc1ccc(Cl)cc1,True
373,O=c1c(-c2ccc(F)cc2)c(-c2ccncc2)[nH]n1-c1ccc(Cl)cc1,False
377,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,False
381,CC(=O)NC1(C(=O)N2CCCN(C3CC3)CC2)CCC(C)CC1,False
1006,CC(=O)NC1(C(=O)N2CCCN(c3cccnn3)CC2)CCCCC1,False
385,Cc1ccc(-c2ccc(-c3nccn3CCCn3cnnc3)o2)cc1,False
386,CCc1cc(NCc2cccc(OCCOC)c2)ncn1,False
388,Cn1c(=O)n(Cc2cccc(OC(F)F)c2)c2cnccc21,False
806,CCN(Cc1ccccc1)C(=O)c1cccnc1N,False
805,CCN(Cc1ccccc1)C(=O)c1ccc(O)cc1O,False
390,CCOC(=O)CNC(=O)c1ccc(O)cc1O,False
396,Cc1cc2cc(C(=O)N(C)CCC(=O)O)oc2cc1C,False
398,CN(CC1(O)CCCC1)c1ncccn1,False
399,CCNC(=O)C1CN(c2nc(C3CC3)nc3c2CCC3)C1,False
401,Cc1nn(C)c2ncc(C(=O)Nc3ccc4c(c3)CCO4)cc12,False
594,Cc1ccc(C)c(C(=O)Nc2cnc3c(c2)c(C)nn3C)c1,True
406,CN(C)C1(CNC(=O)N2CCCC(C)(C)CC2)CCOCC1,False
410,Cc1ncccc1CNc1nnc(C(C)(C)C)s1,False
413,Cc1ccnc(-n2nccc2NC(=O)N2CCCN(C)CC2)c1,False
416,CCOc1ccc(C(=O)Nc2cnn(C3CCOCC3)c2)cn1,False
1514,Cn1cc(NC(=O)c2ccc(OCC3CCOCC3)nc2)cn1,False
419,CC(C)c1nc(O)c2nnn(C[C@@H]3CCCN(Cc4cccs4)C3)c2n1,False
943,CC(C)c1nc(O)c2nnn(C[C@@H]3CCCN(C(=O)C(C)(C)C)C3)c2n1,False
424,CCc1ccc2nc(C)cc(C(=O)N3CC(c4cccnc4)C3)c2c1,False
427,CCn1nc(Cc2ccc(OC)cc2)nc1Cc1sc(C)nc1C,False
680,NC(=O)CN1CCC(Oc2cccc(F)c2)CC1,False
1128,Fc1cccc(OC2CCN(Cc3nc4ccccc4[nH]3)CC2)c1,False
431,Cc1cccc(OC2CCN(CC(N)=O)CC2)c1,False
1424,Cc1cccc(OC2CN(C(=O)Cn3c(C)nn(-c4ccccc4)c3=O)C2)c1,True
1753,NC(=O)CN1CCC(CCc2ccccc2)CC1,False
570,O=C(Nc1ccn(Cc2ccccn2)n1)c1c(F)cccc1I,False
444,O=C(Nc1ccn(Cc2ccc(O)cc2C(F)(F)F)n1)c1c(F)cccc1F,False
449,CN(C)C(=O)c1sc2nc(C3(C)CCN(c4ncccn4)CC3)ccc2c1N,False
451,Cc1ccc([C@@H]2N[C@@H](Cc3ccccc3)C(=O)N2C)o1,False
1486,CN1C(=O)[C@H](Cc2ccccc2)N[C@@H]1C(C)(C)C,False
1705,Cc1ccc(-c2nc(-c3ccncc3)n[nH]2)cc1,False
540,COc1cccc(-c2nc(-c3cccnc3)n[nH]2)c1,False
455,N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,False
459,CC(=O)N1CCN(c2ncc(-c3cc(C)no3)c([C@H]3CCCO3)n2)CC1,False
462,O=C(C1CCC1)N1CCC(c2ncc(-c3ccc(F)c(F)c3)[nH]2)CC1,False
590,Cn1ccc2c(C(=O)Nc3ncn(Cc4cccnc4)n3)cccc21,False
463,CC(C)C(=O)Nc1ncn(Cc2cccnc2)n1,False
475,CC1(C)CN(CC(=O)NCC#N)c2cccc(Cl)c21,False
477,Cc1nc(-c2ccc(Cl)c(Cl)c2)n(CC(C)(C)O)n1,False
481,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,False
485,C[C@@H](CO)Nc1nc(C(F)(F)F)nc2[nH]cnc12,False
578,COCc1ccccc1CNc1ccc2nnc(-c3ccccc3)n2n1,True
487,COCc1ccccc1CNc1ccc2cc(C#N)ccc2n1,True
491,N#CCCCN1CCN(c2cc(C#N)ccn2)CC1,False
1299,CC(C)Cn1c(=O)[nH]c(=O)c2c1nc1n2CCCCC1,False
493,CC(C)Cn1cnc2c1c(=O)[nH]c(=O)n2CC(C)C,False
497,CCc1c(N)cnn1-c1ccccc1C,False
860,Cc1ccccc1-n1nc(C(C)(C)C)cc1N,False
505,CCOC(=O)C1(Cc2cc(-c3ccc(F)cc3)no2)CCN(Cc2ccccc2O)CC1,True
2124,CCOC(=O)C1(Cc2cc(-c3cccc(F)c3)no2)CCN(Cc2ccccc2O)CC1,True
513,Cc1cc(N2CCN(C(=O)OC(C)(C)C)[C@H](C)C2)ncn1,False
516,CC(=O)N1CCN(C(=O)CCc2ccc(-c3ccccc3)[nH]2)CC1,False
523,CN(c1ncc(Br)cn1)C1CCS(=O)CC1,False
867,Cc1ccc(-c2ccccc2-c2nc3c(cnn3C3CCN(C)CC3)[nH]2)o1,False
527,CN1CCC(n2ncc3[nH]c(-c4ccc5ccccc5c4)nc32)CC1,False
530,COCc1cc(-c2nc(CCc3ccccc3)n[nH]2)ccc1OC,False
534,Clc1cc2ncc(-n3ccnc3)nc2cc1Cl,True
537,CCCN(C)C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,False
702,CCc1nnsc1C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,False
545,CC(C)c1nnc(CN2CCN(c3nccs3)CC2)o1,False
581,CC(C)c1nnc(CN2CCN(c3ccccc3Cl)CC2)o1,False
551,Cc1ccc(CCNC(=O)N2CC(C)(C)OC(C)(C)C2)cn1,False
554,COCCc1nc(CCCn2cccn2)n(C2Cc3ccccc3C2)n1,False
556,CC(C)c1nnc(CNC(=O)C2(C)CCC2)n1C,False
559,CCc1nc(CC)n(Cc2nc(C)cs2)n1,False
565,COc1ccc(Nc2nc(N)nc(CN3CCN(Cc4ccccc4)CC3)n2)cc1,False
568,Cc1ccc(CNC(=O)CN2CCC(n3nnc4cc(C)ccc43)CC2)cc1,False
1611,Cc1ccc(CNC(=O)CN2CCC(n3nnc4cc(C(F)(F)F)ccc43)CC2)cc1,False
584,COc1ccc(-c2nnc3ccc(C(F)(F)F)cn23)cc1OC(C)C,False
597,Cc1ccc2nc(C)c(C(=O)NOCc3ccccc3)cc2c1,False
603,O=C(NC[C@H]1COCc2nc3ccccc3n21)c1ccncc1,False
1235,Nc1ccccc1OCCn1ccnc1,False
606,CN1CCN(CCOc2ccccc2N)CC1,False
616,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,False
1720,Fc1ccc(-c2nnc(CN3CCC(c4c[nH]c5ccccc45)CC3)o2)cc1,True
620,N#CCCCN1CCC(c2c[nH]c3ccccc23)CC1,False
696,O=C(C1CC1)N1CC[C@@H](Cc2n[nH]c(=O)n2-c2ccc(-c3ccc4occc4c3)cc2)C1,False
626,Cc1ccccc1-n1c(CC2CCN(C(=O)C3CC3)CC2)n[nH]c1=O,False
632,COc1ccc2nc(C)nc(N3CC(O)(c4ccc(F)cc4)C3)c2c1,False
1294,COc1ccc2nc(C)nc(N3CC(CO)C3)c2c1,False
1555,CN(C)C(=O)Cn1cc(C(=O)O)ccc1=O,False
643,O=C(O)c1ccc(=O)n(CCc2c[nH]c3ccccc23)c1,False
654,Nc1cnc(Cc2ccc(F)cc2)nc1,False
657,O=C(CCCc1ccc(F)cc1)N1CCN(c2ccccc2)C(=O)C1,False
1240,CC(C)(C)C(=O)N1CCC(CN2CCCC[C@@H]2CO)CC1,False
882,CC(C)(C)C(=O)N1CCC(NS(C)(=O)=O)CC1,False
1291,CC(C)(C)C(=O)N1CCC(CN2C(=O)C(=O)N(C3CCCC3)C2=O)CC1,False
660,CS(=O)(=O)NC1CCN(C(=O)NCCc2ccc(F)cc2)CC1,False
671,CO[C@@H](C(=O)Nc1cc2c(C)cc(=O)oc2cc1C)c1ccccc1,False
673,O=C(Nc1nccs1)c1c2c(nc3ccccc13)CCC2,True
1412,O=C(Nn1cnc2ccccc21)c1cc(Cl)ccc1F,False
1214,O=C(Nn1cnc2ccccc21)c1c2c(nc3ccccc13)CCC2,False
675,O=C(CSc1ncn[nH]1)N(C1CCCCC1)C1CCCCC1,False
678,CN1CCC(NS(=O)(=O)C2CN(C(=O)c3cccc(Cl)c3)C2)CC1,False
683,CCn1c(SC)nnc1C1CCN(C)CC1,False
688,Cc1nc2c(c(N(C)Cc3ccccc3)n1)CCN(Cc1ccccc1)C2,False
1393,Cc1nc(O)c2c(n1)CN(Cc1ccccc1)CC2,False
693,CCc1ncc2c(n1)CN(c1ccnc(-c3ccccc3)n1)CC2,False
697,N#Cc1ccccc1-c1ccc(-c2nccn2-c2cccnc2)o1,False
701,CCCn1ncc2[nH]c(-c3cc(Cn4cncn4)c(C)cc3C)nc21,False
706,CCC1(CC)NC(=O)N(CC(=O)N2CCOCC3(CCCC3)C2)C1=O,False
712,Cc1cnc(C(=O)N[C@H]2CCOC[C@@H]2O)cc1Cc1ccc(-c2cscn2)cc1,False
718,Cn1ccnc1CNc1cc(Br)ccc1-n1cccn1,False
720,O=C(NCCNc1ncccc1C(F)(F)F)c1cnc2ccccn2c1=O,False
920,Fc1ccc(-n2nc(C3CCOCC3)nc2-c2cn[nH]c2)c(F)c1,False
724,Fc1ccc(F)c(-c2nc(C3CCOCC3)nn2-c2cccnc2)c1,False
1926,COc1cccc(-c2nnn(Cc3cc(F)cc4cccnc34)n2)c1,True
872,N#Cc1ccccc1Cn1nnc(-c2ccccc2)n1,False
945,CNC(=O)c1cccc(Cn2nnc(-c3ccccc3Cl)n2)c1,False
1811,Fc1cccc(Cn2nnc(-c3ccccc3)n2)c1F,True
2164,NC(=O)Cn1nnc(-c2ccccc2)n1,False
2139,NC(=O)Cn1nnc(-c2ccccc2F)n1,False
734,NC(=O)Cn1ccc(-c2ccccc2)n1,False
752,CN(C)c1ncn(-c2cccc(N)c2)n1,False
753,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,False
756,Cc1ccc(-c2nc(CN3CCOCC3)n(Cc3ccc(F)cc3)n2)o1,False
917,CCCCn1nc(-c2ccc(C)o2)nc1CNC,False
1216,Cc1cc(C(=O)Nc2cccc(-c3cnco3)c2)c2c(C)nn(C)c2n1,True
761,O=C(Nc1cccc(-c2cnco2)c1)C1(c2cccc(F)c2)CCOCC1,False
1201,NC(=O)c1cnc(NC2CC2)nc1CCNC(=O)C1(c2cccc(F)c2)CCOCC1,False
773,CC(C)C[C@@H](CO)n1cc(-c2ccccc2Cn2cccn2)nn1,False
776,Cc1nn(CCC#N)c(C)c1Oc1ccccc1O,False
781,Cc1nc(CN2C(=O)CN(C3CCCC3)C2=O)nc2ccccc12,False
797,COCCOCc1ccc(-c2cc3onc(-c4ccccc4)c3c(=O)n2C)cc1,False
803,Cc1cc(NC(=O)C2CCN(c3ccncc3Cl)CC2)no1,False
1228,O=C(NC1CCCCC1)C1CCN(c2ccncc2Cl)CC1,False
810,CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,False
815,CO[C@H]1COCCN(C(=O)c2cccnc2)C1,False
818,CC(C)c1nnc(NCc2ccn(C)c2)o1,False
826,O=C(NCc1ccc(F)cc1)C1CCN(C(=O)/C=C/c2ccccc2)CC1,True
1391,O=C(NCc1ccc(F)cc1)C1CCN(C(=O)/C=C/c2ccc(F)cc2)CC1,True
835,CN1CCN(c2ncncc2-c2nc(-c3ccccc3)no2)CC1,False
837,COc1ccc(C)cc1-c1cccnc1O,False
842,COc1ccc(C)cc1-n1ccc(C(=O)NC(C)C)n1,False
1199,COc1ccc(C)cc1-n1ccc(C(=O)Nc2c3c(nn2C)CCC3)n1,False
1057,Cc1ccc(C)c(S(=O)(=O)N2CCCN(C3CCC3)CC2)c1,False
853,Cc1ccc(C)c(S(=O)(=O)N2CCCN(CCn3cccn3)CC2)c1,False
869,COCc1nc(-c2cc(F)ccc2F)c(C)s1,True
878,COc1ccc(CNc2c(-c3ccc(OC)c(OC)c3)nc3cnccn23)cc1,False
881,Cn1cncc1CCNC(=O)[C@H]1CC1(C)C,False
884,Cc1oc(C)c(C(=O)N(C)Cc2ccccc2N2CCOCC2)c1C,False
888,Cc1cccc(C(=O)N(C)CCc2cnccn2)c1,False
892,CNC(=O)Cn1ccc2cc(OC)ccc21,False
901,CC(=O)N1CCC(C(=O)Nc2nccs2)(c2ccccc2)CC1,False
910,CC1(C)COCCN1Cc1cnn(-c2ccccc2)n1,False
916,CCc1nc(CN2C(=O)COc3ccc(F)cc32)cs1,False
921,CC(C)(C)c1nc(Cn2nnc3ccccc3c2=O)no1,False
925,CS(=O)(=O)N1CC(c2n[nH]c3ncccc23)C1,False
928,CCOC(=O)Cc1c(C)[nH]c2c(-c3ccccc3)cnn2c1=O,False
931,c1cc2cc[nH]c2c(CC2CN(C3CCCC3)C2)n1,False
936,CC(C)(C)c1ccc(=O)n(CC2CN(CC3(O)CCCC3)C2)n1,False
937,O=c1ccc(C2CC2)nn1CC1CN(CC2(O)CCCC2)C1,False
944,O=C(NC1CCN(c2ccc(OC(F)(F)F)cc2)CC1)N1CCC1,False
951,CN(C)C(=O)OCCN1CCC(c2c[nH]c3ncccc23)CC1,False
956,Cc1cnc(NCc2ccccc2-n2ccnc2)nc1N(C)C,False
965,CC(C)(C)n1ncc(C(=O)N2CCCn3ncnc32)c1C(F)(F)F,False
974,Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12,False
977,O=C(c1ccc(F)c(F)c1)N1CCN(C(=O)c2nc(Cl)ccc2Cl)CC1,False
982,O=c1c(-n2ccnn2)c[nH]n1-c1cc(N2CCOCC2)ncn1,False
986,O=C(c1ccccc1)N1CCN2C(=O)N(Cc3ccccc3)C(=O)[C@H]2C1,False
1525,CN(C)c1ccc(C(=O)N2CCN3C(=O)N(Cc4ccccc4)C(=O)[C@H]3C2)cc1,False
994,Cc1noc2ncc(C(=O)Nc3nc(C4CC4)cs3)cc12,False
1571,Cc1nn(-c2ccc(F)cc2)c2ncc(C(=O)Nc3nc(C4CC4)cs3)cc12,True
1000,CCN1C(=O)CC[C@H](C(=O)N2CCc3cc(F)cc(C)c3C2)[C@H]1c1ccncc1,False
1003,CC(=O)N(c1ccc(C)cc1)c1nc(Cn2ccnc2)cs1,False
1009,N#Cc1ccccc1N1CCC(N)CC1,False
1029,CCOc1ccccc1CNCCc1c[nH]c2ccccc12,False
1011,Fc1cccc(Cl)c1CNCCc1c[nH]c2ccccc12,False
1389,CCOc1cccc(CNCCc2c[nH]c3ccccc23)c1,False
1014,CC(=O)N1CCc2ccc(N(C(=O)/C=C/c3cccc(C#N)c3)C3CCN(CCC4CCCC4)CC3)cc21,True
1024,Cn1cc(C(=O)NCCc2c[nH]c3ccccc23)c(-c2cccnc2)n1,False
2087,Cn1cc(C(=O)O)c(-c2cccnc2)n1,False
1035,O=C(c1cnc(-c2ccccc2)s1)N1CCOC2(CCCC2)C1,False
2002,Cc1cc(OCc2cc(C#N)ccc2F)ccc1N,False
1764,CN(CCC#N)Cc1cc(C#N)ccc1F,False
1045,CN(CC(=O)N(C)C)Cc1cc(C#N)ccc1F,False
1060,Cc1nccc(C2(C)CCN(CC(N)=O)CC2)n1,False
1063,Cc1csc(N2CCN(Cc3ccc(OCC(F)(F)F)nc3)CC2)n1,False
1073,Cc1ccc(-n2cc(C(=O)NCCN(C)C)nn2)cc1C,False
1581,CCCCN(C)C(=O)c1cn(-c2ccc(C)c(C)c2)nn1,True
1084,CNC(=O)c1cc(C2CCN(C)CC2)ncn1,False
1087,Cc1cccc(N2CCN(C(=O)c3cncnc3C(C)C)CC2)c1,False
1090,CC1(C)CCN(C(=O)NCCOc2cccnc2)C1,False
1094,CCC(Nc1cnn(C)c1)c1ccc2c(c1)OCCO2,False
1100,CN1CCN(c2ccc(NC(=O)c3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)cc2)CC1,False
1107,CO[C@H]1CC[C@@H](C(=O)c2ccc3nc4c(cc3c2)CCCO4)CC1,False
1110,CCNC(=O)c1ccc(-c2cc(C)cc(OC)c2OC)nc1,False
1120,CCc1cnc(CNC(=O)N2CCC(n3cncn3)CC2)s1,False
1121,C#CCOc1ccc(C(=O)NN2CCCC2=O)cc1,False
1129,O=C1NCC2(C/C=C/CCOc3ccccc31)CCN(C(=O)c1ccc3[nH]nnc3c1)CC2,False
1408,Cc1noc(CCNc2ncnc3ccccc23)n1,False
1135,CN(C)C(C)(C)CNc1ncnc2ccccc12,False
1145,CC(C)c1cnc(COc2ccc(Br)nc2)o1,False
1151,COc1ccc(CN2CCc3nc(-c4cccnc4)nc(O)c3C2)c(C)c1C,True
1153,Cc1c(C(=O)N2CCC(C(=O)Nc3ccc4c(c3)OCO4)CC2)oc2c(F)cccc12,False
1156,Cc1cc(C(=O)NCCC2=CSC3=NCCCN23)c2cccc(C)c2n1,False
1158,CN(C)c1cnn(CCC(C#N)(c2ccccc2)c2ccccc2)c(=O)c1,False
1163,COc1ccc(CNC(=O)c2cc(-c3cncc(C)c3)ncc2-c2nccs2)nc1OC,True
1167,O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1,False
1171,Cn1nccc1CC1CCN(C2CCCC2)CC1,False
1174,CC(=O)Nc1cnn(CC2CCN(C)CC2)c1,False
1180,Cn1cc(CN2CCN(c3ccccc3O)CC2)c(-c2ccncc2)n1,False
1184,CN1CCC(OC(=O)Nc2ccc(Cl)c(Cl)c2)CC1,False
1189,C[C@@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,False
2101,Cc1nnc(-c2ccccc2-c2c[nH]nc2C)s1,False
1191,Cc1nnc(-c2ccccc2-c2ccc(O)cc2)s1,False
1207,COc1ccc(OC)c(S(=O)(=O)Nc2cccc(CCc3ccccn3)c2)c1,False
1210,Nc1nc(CN2CCN(c3ccc(F)cc3)CC2)cs1,False
1218,Clc1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,False
1226,Cc1ccc(-c2cnc(N)cn2)c2cccnc12,False
1232,CC(C)c1nc(CCn2ccnc2-c2ccoc2)cs1,False
1239,O=C1N[C@@H]2CCN(C(=O)c3ccc(-c4ccccc4)cc3)[C@@H]2C(=O)N1c1ccc(F)cc1,False
1250,Cc1nc2cc(-c3nccn3C)nn2c(NCc2cccnc2)c1C,False
1254,COc1cccc(-c2ccc(C(=O)N(C)Cc3c(C)nn(C(C)C)c3C)o2)c1,False
1257,COc1cc2c(cc1NC(C)=O)oc1ccccc12,False
1260,Cn1ncnc1COc1nn2c(-c3c(F)cccc3F)nnc2cc1C1CCC1,False
1266,Nc1nc(N)c2c(Cl)c(Br)ccc2n1,False
1273,CC(C)c1ccc2c(c1)[C@H](NC(=O)Cn1ccnn1)CCC2,False
1277,Cc1ccc(-c2ccnc(N3C[C@@H](C)NC[C@@H]3C)n2)c(C)n1,False
1434,Cc1ccc(-n2cc[nH]c(=O)c2=O)cc1,False
1283,Cc1ccccc1-n1cc[nH]c(=O)c1=O,False
1290,Cc1ccc(C(=O)NC[C@H]2Cn3ccnc3CO2)cc1,False
1969,CNc1cc(CC2CCNCC2)ncn1,False
1301,CCn1nccc1-c1cc(CC2CCNCC2)ncn1,False
1307,CCCn1ncc2[nH]c(C3CCCCC3)nc21,False
1314,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,False
1323,CC(C)c1cc(N2CCc3[nH]nc(C4CC4)c3C2)n2nccc2n1,False
1336,CC1(C)CN(C(=O)C2(C(=O)N3CC(C)(C)C3(C)C)CCC2)C1(C)C,False
1345,CCCc1nnc(NCc2cn3ccc(C)cc3n2)o1,False
1349,Cc1nc(-c2cnn(C)c2-c2ccc(C(F)(F)F)cn2)c2c(N3CCC3)ncnn12,False
1351,CN(C)c1cccc(Cn2ccnc2-c2ccc(O)cc2)c1,False
1356,CCN(C(=O)N1CCC(CC(=O)N2CCN(C)CC2)CC1)C(C)C,False
1390,CCN(C(=O)N1CCC(OC2CCOCC2)CC1)C(C)C,False
1370,CC(C)CN1CC[C@H](c2nc3ccc(C#N)cc3[nH]2)C1,False
1372,N#Cc1ccc2nc([C@H]3CCN(C4CCC4)C3)[nH]c2c1,False
1380,Cc1cc(C)nc(NCc2cnc(C)c(C)c2)n1,False
1394,Cn1cc(C(=O)O)c(C2CCCCC2)n1,False
1401,Cc1cnc(CNCc2cccc3c2OCO3)s1,False
1409,Cc1c(-c2ccccc2)oc2c(C(=O)NCCCN3CCCCC3)cccc2c1=O,False
1475,COc1ccc(CC(=O)N2CCc3[nH]c4ccc(Cl)cc4c3C2)cc1OC,True
1420,Cc1noc(C)c1CC(=O)N1CCc2[nH]c3ccc(Br)cc3c2C1,True
1425,CN(C)c1ccc(-c2ccc(COCc3cccs3)cc2)nn1,True
1429,Cc1cc(C(=O)NC2CCN(C(=O)c3cc(C)sc3C)CC2)no1,False
1437,c1ccc(CN2CCn3nccc3C2)cc1,False
1442,CC(C)c1cc(CN(C)Cc2c[nH]nc2-c2ccc(F)cc2)no1,False
1447,Cc1ccc2c(c1)C(=O)CC1(CCN(C(=O)c3ccc4nc(C)cc(O)c4c3)CC1)O2,False
1454,Cn1c(C(=O)N2CCN(CCc3ccccc3)C(=O)C2)cc(=O)n(C)c1=O,False
1465,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,False
1469,CNC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CCN(c2ccc(C(N)=O)cc2)CC1,False
1478,Cc1ncc(C(=O)Nc2ncnc3oc(C)c(C)c23)s1,False
1488,O=C(Nc1ccc2c3c(cccc13)CC2)c1ccnc(-n2cncn2)c1,False
1921,O=C(Nc1ccc2c3c(cccc13)CC2)c1ccc(-n2cncn2)cc1,True
1500,Cc1cc(C)c(-n2cccn2)c(-c2cn(C[C@@H]3CCCO3)nn2)c1,False
1504,COCC1(c2nc(-c3ccncc3)nn2Cc2cccc(Cl)c2)CC1,False
1511,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1,False
1523,O=C(c1ccccc1-c1ncc(-c2ccccc2F)o1)N1CCC1,False
1537,Cc1cnc(-n2cnnc2)c(-c2cccc(Cl)c2Cl)c1,False
1542,CSc1ccc(CN(CCO)C(=O)CCc2cccc(F)c2)cc1,False
1683,Cc1cccc(COc2cccc(/C=C3\C(=O)NN(c4ccccc4)C3=O)c2)c1,True
1548,COc1cc(C=C2C(=O)NN(c3ccccc3)C2=O)ccc1OCC(N)=O,False
1557,Cc1nc(-c2ccc(C)c(O)c2)n(C(C)(C)C)n1,False
1562,CN1C(=O)CCc2cc(NC(=O)C(C)(C)c3ccccc3F)ccc21,False
1605,CCOc1cccc(C(=O)Nc2ccc3c(c2)CCC(=O)N3C)c1,True
1584,O=C(Nc1ccccc1-c1cn2c(CN3CCNCC3)csc2n1)c1cnc2ccccc2n1,True
1824,Cc1nc(-c2cccnc2)sc1C(=O)Nc1ccccc1-c1cn2c(CN3CCOCC3)csc2n1,True
1591,COc1cc(CCNC(=O)c2nc3cccc(C)n3c2F)cc(OC)c1,False
1600,CN1C(=O)[C@@H](NC(=O)c2nnc(Cc3ccccc3)[nH]2)COc2ccccc21,False
1602,C=C(C)COc1ccc(C(=O)NCCc2cn3ccccc3n2)cc1,False
1606,COCCN(Cc1cccs1)Cc1cccc(C)c1O,True
1612,O=C(O)c1cc(Cl)cc2cccnc12,False
1619,CC(C)N1CC[C@H](c2nnc(-c3cncn3C)o2)C1,False
1621,CCc1cc2c(Nc3cnn(CC)c3)ncnc2s1,False
1675,CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,False
1726,CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,True
1638,CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)CCC(=O)N4)ncc2C(F)(F)F)c1,True
1649,Cc1ccsc1-c1nc(CN(C)CCc2cn[nH]c2)c(C)o1,False
1654,Fc1ccc(-c2cc(C3CCNCC3)ccn2)cc1,False
1657,CCN1CCN(c2ccc(NC(=O)c3ncoc3-c3ccc4ccccc4c3)cc2)CC1,True
1874,NC(=O)c1ccc(N2CCCCC2)c(NC(=O)c2ncoc2-c2ccc3ccccc3c2)c1,True
2100,COc1cccc(-c2ocnc2C(=O)Nc2ccc(-c3ccc(C)o3)cc2)c1,True
1910,Cc1ccc(-c2ccc(NC(=O)c3ncoc3-c3ccccc3)cc2)o1,True
1679,Cc1nn(C)c2nc(C(C)C)cc(C(=O)O)c12,False
1688,CCC(=O)N1CCCC(C(=O)N2CCc3c(Cl)cc(Cl)cc3C2C)C1,False
1703,CC(C)c1ccc(NC(=O)c2ccc3nccnc3c2)cc1,True
1714,N#CC1(NC(=O)C2CCCCCC2)CC1,False
