,smiles,value
23687,COC(=O)C(C)N(C)C(=O)C(CC(N)=O)N(C)C(=O)C(Cc1ccccc1)N(C)C(=O)C1CCCN1C(=O)C(C(C)C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(NC(=O)OC(C)(C)C)C(C)C,0
23685,COc1ccc(C(NC(=O)CC(C(=O)N(C)C(C)C(=O)O)N(C)C(=O)C2CCCN2C(=O)C(C(C)C)N(C)C(=O)C(C(C)C)N(C)C(=O)C(Cc2ccccc2)N(C)C(=O)C(NC(=O)OC(C)(C)C)C(C)C)c2ccc(OC)cc2)cc1,0
29284,COC(=O)C1CCCN1C(=O)C(Cc1cn(S(=O)(=O)c2ccc(C)cc2)cn1)NC(=O)OC(C)(C)C,0
16876,COc1ccc2c(c1)OC1(O)c3cc4c(cc3OC1C2)OCO4,0
16935,OC1OCC(COc2cc(Cl)c(Cl)cc2Cl)OC1O,0
17325,C[Sn]1(C)OCC(COc2cc(Cl)c(Cl)cc2Cl)O1,0
16955,COC(=O)C(C)Oc1ccc(O)cc1,0
29118,CC(Oc1ccccc1)C(=O)NN,0
28050,C[N+](C)(C)CCOP(=O)([O-])OCCNC(=O)c1ccc2ccccc2c1,0
28188,CCOC(=O)OC(=Cc1ccc(OC)cc1)c1c(OC(=O)OCC)n(C(=O)OCC)c2ccccc12,0
17220,COC(=O)C1=C2Nc3ccccc3C23CCN2C(=O)CC(C1)C23,0
17672,CCC12CCC(=O)N3CCC4(C(=C(C(=O)OC)C1)Nc1ccccc14)C32,0
21401,CCC12C=CCN3CCC4(C(=C(C(=O)OC)C1)Nc1ccccc14)C32,0
22631,CCC12C=CCN3CCC4(C(=C(C(=O)OC)C1O)Nc1ccccc14)C32,0
24265,COC(=O)C1=C2Nc3ccccc3C23CCN(Cc2ccccc2)C3CC1c1ccoc1.Cl,0
24267,COC(=O)C1=C2Nc3ccccc3C23CCN(Cc2ccccc2)C3CC1C(O)CO.Cl,0
17229,COc1c(I)c(OC)c2c(c1I)OC1OCCC21,1
17299,O=C1c2ccccc2C(=O)c2c1ccc1c2N=C(c2ccc(Br)cc2)CC(c2cccc3ccccc23)N1,0
17824,CC1=Nc2c(ccc3c2C(=O)c2ccccc2C3=O)NC(c2ccncc2)C1,0
17825,CC(=O)C=Cc1ccc(C2CC(C)=Nc3c(ccc4c3C(=O)c3ccccc3C4=O)N2)cc1,0
17826,CC1=Nc2c(ccc3c2C(=O)c2ccccc2C3=O)NC(c2cccc3c2CCC3)C1,0
17827,COc1cccc(C2CC(C)=Nc3c(ccc4c3C(=O)c3ccccc3C4=O)N2)c1O,0
19115,O=C1c2ccccc2C(=O)c2c1ccc1c2N=C(c2ccc(F)cc2)CC(c2ccc(Cl)c(Cl)c2)N1,0
17313,CC1=Nc2c(O)nc(S)nc2NC(c2ccc(Cl)c(Cl)c2)C1,0
17406,CC1=Nc2c(O)nc(S)nc2NC(c2c(Cl)cccc2Cl)C1,0
36315,COc1nc(O)c2c(n1)NC(c1ccccc1)CC(c1ccccc1)=N2,0
36316,CSc1nc(O)c2c(n1)NC(c1ccccc1)CC(c1ccccc1)=N2,0
36321,COc1ccc(C2=Nc3c(O)nc(OC)nc3NC(c3ccccc3)C2)cc1,0
36322,COc1ccc(C2=Nc3c(O)nc(SC)nc3NC(c3ccccc3)C2)cc1,0
33175,Clc1ccc(C2=CCN3CC=C(c4ccc(Cl)cc4)C23)cc1.O=C(O)C=CC(=O)O,0
17461,CCCCC(C)C=CC(O)=C1C(=O)OC(=CC(=O)O)C1=O,1
18862,CCCCC(C)CCCC1=C(O)C(=CC(=O)O)OC1=O,1
17501,CC1NOC(=O)C1N=Nc1ccc(Cl)cc1Cl,0
17502,CC1NOC(=O)C1N=Nc1cccc(Cl)c1,0
17510,CC1NOC(=O)C1N=Nc1ccccc1Br,0
17511,CC1NOC(=O)C1N=Nc1ccccc1Cl,0
39285,OCC1C(O)C(O)C2SCCN12,0
17619,O=C1C=CC(=CC(O)COC(=O)c2ccccc2)O1,0
17620,CC(=O)OC(C=C1C=CC(=O)O1)COC(=O)c1ccccc1,0
17623,CCC(COC(C=C1C=CC(=O)O1)COC(=O)c1ccccc1)c1ccccc1,0
17668,COc1ccc(-c2[nH]c(=N)n(C)c2SSc2c(-c3ccc(OC)cc3)[nH]c(=N)n2C)cc1.Cl,0
25550,Cl.Cn1c(SSc2c(-c3ccc(Cl)cc3)[nH]c(=N)n2C)c(-c2ccc(Cl)cc2)[nH]c1=N,0
17871,CCOC(=O)C1=C(C)N(NC(N)=O)C(C)(O)C12CCOC2=O,0
17873,COC(=O)C1=C(C)N(NC(=O)c2cccc(Cl)c2)C(C)(O)C12CCOC2=O,0
17876,CCOC(=O)C1=C(C)N(NC(N)=O)C2(N)N(NC(N)=O)C(C)=C(C(=O)OCC)C12C(=O)OCC,0
17879,CCOC(=O)C1=C(C)N(NC(N)=O)C2(N)N(NC(N)=O)C(C)=C(C(=O)OCC)C12C#N,0
17872,CCOC(=O)C1=C(C)N(NC(=O)c2ccccc2)C2(O)CCCC12C(=O)OCC,0
17874,CCOC(=O)C12CCCC1(O)N(NC(=O)c1cccc(Cl)c1)C(C)=C2C(=O)OC,0
17875,CCOC(=O)C1=C(C)N(NC(=O)OC)C2(N)N(NC(=O)OC)C(C)=C(C(=O)OCC)C12C#N,0
17877,COC(=O)C1=C(C)N(NC(=O)Nc2ccccc2)C2(N)N(NC(=O)Nc3ccccc3)C(C)=C(C(=O)OC)C12C(=O)OC,0
17945,COc1ccc(C2(O)CCCCC2)cc1,0
30645,C=CC1(c2ccc(OC)cc2)OCCCO1,0
37280,COc1ccc(C2(CC(C)O)SCCCS2)cc1,0
21284,O=C(O)C=Cc1ccc(Oc2ccccc2C(=O)O)o1,0
18136,C#Cc1c(C)c(C=CC(C)=CC=CC(C)=CC(=O)OC)n(C)c1C,0
18140,C#Cc1c(C)c(C=CC(C)=CC(=O)OC)n(C)c1C,0
18141,COC(=O)C=C(C)C=Cc1c(C)c(C(C)=O)c(C)n1C,0
18142,CCOC(=O)c1cc(C=CC(C)=CC(=O)OC)n(C)c1C,0
18137,CCOC(=O)c1cc(C=CC(C)=CC(=O)OC)oc1C,0
18138,COC(=O)C=C(C)C=Cc1cc(C(C)=O)c(C)o1,0
23194,Cl.Cn1ccnc1CCc1ccc(Cl)c(Cl)c1,0
23195,Cl.Cn1ccnc1CCc1c(Cl)cccc1Cl,0
29141,Cn1ccnc1CCc1ccc(F)cc1F,0
18178,Cl.NCCSC=CC(=O)OCc1ccc(Br)cc1,0
35276,COc1ccc2nc(NN=Cc3ccc(C)s3)cc(C)c2c1,0
35277,COc1ccc2c(C)cc(NN=Cc3ccc(C)s3)nc2c1,0
18230,CCCNC(=N)C(C)=O,0
31624,COC(=O)Cc1ccc2c(c1)Sc1ccc(CC(=O)OC)cc1N2C,0
32893,CN1CCN(C(=O)CCNC(=O)Cc2ccc(C(=O)c3ccccc3)cc2)CC1,0
25056,Cl.O=C1c2ccccc2Sc2ccccc2N1CCN1CCN(c2ccc(F)cc2)CC1,0
35621,O=C1OCC=C1COC1OC(CO)C(O)C(O)C1O,0
30023,CN(C)CCOC1(Cc2ccc(Cl)cc2Cl)CCC(C(C)(C)C)CC1.Cl,0
18340,COP(=O)(CC(=O)C1OC(C)(C)OC1C(O)COCc1ccccc1)OC,0
37119,CC1(C)OCC(CC(O)COCc2ccccc2)O1,0
18351,CC(C)C1=Cc2ccc3c(c2C(=O)C1=O)CCCC3(C)C,0
36279,CC(CO)C1=C(O)C(=O)c2c(ccc3c2CCCC3(C)C)C1=O,0
33262,COc1cccc(OC)c1C=C1OC(=O)c2cccc(OC)c21,0
37733,COc1ccc(C=NN2CC(=O)N3C4C=CC(CC4)N3C2=O)cc1,0
38597,COC(=O)CNCC1OC2OC(C)(C)OC2C1N=[N+]=[N-],0
37954,Cn1ccc(C(=O)NCCCCCNC(=O)c2ccn(C)c(=O)c2O)c(O)c1=O,0
18489,O=C1CCC2(c3ccccc3)Nc3ncccc3N12,0
18490,O=C1CCC2(c3ccc(Cl)cc3)Nc3ncccc3N12,0
18491,O=C1CCC2(c3ccc(F)cc3)Nc3ncccc3N12,0
18493,O=C1CCC2(c3ccccc3)Nc3ccccc3N12,0
18500,CC12CCC(=O)N1c1ccc([N+](=O)[O-])cc1N2,0
19544,CC12CCC(=O)N1c1ccc(Cl)cc1N2,0
19545,CC12CCC(=O)N1c1cc(Cl)ccc1N2,0
24232,O=C1CCC2(c3ccccc3)Nc3ccncc3N12,0
18494,O=C1CCC2(c3ccc(Cl)cc3)Nc3ccccc3N12,0
18495,O=C1CCC2(c3ccc(F)cc3)Nc3ccccc3N12,0
18496,O=C1CCC2(c3ccccc3)Nc3cc(Cl)ccc3N12,0
18497,O=C1CCC2(c3ccccc3)Nc3ccc(Cl)cc3N12,0
18498,O=C1CCC2(c3ccc(Cl)cc3)Nc3cc(Cl)ccc3N12,0
18499,O=C1CCC2(c3ccc(F)cc3)Nc3cc(Cl)ccc3N12,0
19546,O=C1CCC2(c3ccc(Cl)cc3)Nc3ccc(Cl)cc3N12,0
19547,O=C1CCC2(c3ccc(F)cc3)Nc3ccc(Cl)cc3N12,0
19548,O=C1CCC2(c3ccccc3)Nc3cc([N+](=O)[O-])ccc3N12,0
24233,O=C1CCC2(c3ccc(Cl)cc3)Nc3ccncc3N12,0
24235,O=C1CCC2(c3ccc(Cl)cc3)Nc3ncncc3N12,0
24236,O=C1CCC2(c3ccc(F)cc3)Nc3ncncc3N12,0
19549,O=C1CCC2(c3ccc(Cl)cc3)Nc3cc([N+](=O)[O-])ccc3N12,0
19550,O=C1CCC2(c3ccc(F)cc3)Nc3cc([N+](=O)[O-])ccc3N12,0
30324,CCCCN1CC(OC(=O)CCC)C(OC(=O)CCC)C(OC(=O)CCC)C1COC(=O)CCC,0
18697,Cc1nc(C)c(C(=O)Nc2cccc3c2C(=O)NC3=O)cc1C(=O)Nc1cccc2c1C(=O)NC2=O,0
18721,OCCCCCCOc1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1,0
18861,CCCCC(C)CCCC1=C(O)C(CC(=O)O)OC1=O,0
18863,O=C(O)CC1OC(=O)C(Br)=C1O,0
21900,Cc1ccc2c(c1CCCC(C)(C)O)C(=O)C(O)=C(C(C)C)C2=O,0
18890,O=C(O)C12C3C4C1C1C2C3C41I,0
18905,CC(C)N(C(=O)C12C3C4C1C1C2C3C41C(=O)O)C(C)C,0
18907,COC(=O)C12C3C4C1C1C2C3C41C(=O)N(C(C)C)C(C)C,0
18919,COC(=O)C12C3C4C1C1C2C3C41C(=O)OC(C)(C)C,0
33682,CN(C(=O)C12C3C4C1C1C2C3C41C(=O)O)C(C)(C)C,0
33685,O=C(O)C12C3C4C1C1C2C3C41C(=O)O,0
33686,COC(=O)C12C3C4C1C1C2C3C41C(=O)NC(C)(C)CC(=O)O,0
38567,O=C(O)C12C3C4(C(=O)O)C1C1(C(=O)O)C2C3(C(=O)O)C41,0
18891,CC(C)N(C(=O)C12C3C4C1C1C2C3C41I)C(C)C,0
22487,CN(C(=O)C12C3C4C1C1C2C3C41I)C(C)(C)C,0
22488,CC(C)(C)NC(=O)C12C3C4C1C1C2C3C41I,0
18886,CC(C)N(C(=O)C12C3C4C1C1C4(C#N)C3C12C#N)C(C)C,0
18889,CC(C)N(C(=O)C12C3C4C5C3C1(C(=O)O)C5C42)C(C)C,0
18892,CN(C(=O)C12C3C4C1C1C4(C#N)C3C12C(=O)O)C(C)(C)C,0
18895,CC(C)N(C(=O)C12C3C4C1C1C2C3C41C(=O)N(C(C)C)C(C)C)C(C)C,0
18896,CC(C)N(C(=O)C12C3C4C1(I)C1C2C3(I)C41C(=O)N(C(C)C)C(C)C)C(C)C,0
18899,CN(C(=O)C12C3C4C1C1C2C3C41C#N)C(C)(C)C,0
18908,CC(C)N(C(=O)C12C3C4C5(C#N)C3C1(I)C5C42I)C(C)C,0
18909,CC(C)N(C(=O)C12C3C4C5(C#N)C3C1(C#N)C5C42C#N)C(C)C,0
18911,CC(C)N(C(=O)C12C3C4C5(C#N)C3C1(C#N)C5C42I)C(C)C,0
18912,COC(=O)C12C3C4C5C3(C#N)C1C5(C(=O)OC)C42C(=O)N(C(C)C)C(C)C,0
18914,CC(C)N(C(=O)C12C3C4C1C1C4(C#N)C3C12C(=O)O)C(C)C,0
18916,CC(C)N(C(=O)C12C3C4C5C3C1(C#N)C5C42)C(C)C,0
18917,CC(C)N(C(=O)C12C3C4C5C3C1(C(=O)N(C(C)C)C(C)C)C5C42)C(C)C,0
18918,CC(C)N(C(=O)C12C3C4C5C3C1(C(=O)N(C(C)C)C(C)C)C5(C#N)C42)C(C)C,0
18920,CC(C)N(C(=O)C12C3C4C1C1C2C3C41C#N)C(C)C,0
33683,CC(C)N(C)C(=O)C12C3C4C1C1C2C3C41C#N,0
33688,CC(C)N(C(=O)C12C3(C(=O)C(C)(C)C)C4C5(C#N)C3C1(C(=O)C(C)(C)C)C5C42C(=O)C(C)(C)C)C(C)C,0
33690,CC(C)N(C(=O)C12C3(C(=O)OC(C)(C)C)C4C5(C#N)C3C1(C(=O)OC(C)(C)C)C5C42C(=O)OC(C)(C)C)C(C)C,0
18906,CC(C)N(C(=O)C12C3C4C1C1C2C3C41C(N)=O)C(C)C,0
18910,CC(C)N(C(=O)C12C3C4C5(C(=O)O)C(C1C35I)C42C(=O)O)C(C)C,0
18915,CN(C(=O)C12C3C4C5C3C1(C(=O)O)C5C42)C(C)(C)C,0
18921,COC(=O)C12C3C4C5(C(=O)OC)C(C1C35C(=O)N(C(C)C)C(C)C)C42C(=O)N(C(C)C)C(C)C,0
18923,CC(C)N(C(=O)C1(C)CC1)C(C)C,0
18901,CN(C(=O)C12C3C4C1C1C2C3C41C(O)C(C)(C)C)C(C)(C)C,0
18902,CC(C)N(C(=O)C12C3C4C1C1C2C3C41C(O)C(C)(C)C)C(C)C,0
18904,CC(C)N(C(=O)C12C3C4C1C1C2C3C41C(=O)C(C)(C)C)C(C)C,0
18893,CN(C(=O)C12C3C4C1(C(=O)O)C1C2C3(C(=O)O)C41C(=O)N(C)C(C)(C)C)C(C)(C)C,0
18894,CN(C(=O)C12C3C4C1C1C2C3C41C(N)=O)C(C)(C)C,0
18897,CN(C(=O)C12C3C4C1C1C2C3C41C(=O)N(C)C(C)(C)C)C(C)(C)C,0
18898,CN(C(=O)C12C3(C(=O)C(C)(C)C)C4C5(C#N)C3C1(C(=O)C(C)(C)C)C5C42C(=O)C(C)(C)C)C(C)(C)C,0
18903,CN(C(=O)C12C3C4C1C1C2C3C41C(=O)C(C)(C)C)C(C)(C)C,0
18913,CN(C(=O)C12C3C4C5C3C1(C(=O)C13C6C7C8C6C1C8C73)C5C42)C(C)(C)C,0
22491,CN(C(=O)C12C3C4C1C1C4(C(=O)C45C6C7C4C4C5C6C74C)C3C12C)C(C)(C)C,0
33691,CN(C(=O)C12C3C4(C(=O)O)C1(C(=O)N(C)C(C)(C)C)C1C2(C(=O)O)C3(C(=O)N(C)C(C)(C)C)C14C(=O)N(C)C(C)(C)C)C(C)(C)C,0
33692,CN(C(=O)C12C3(C(=O)O)C4C5(C(=O)O)C3C1(C(=O)O)C5C42C(=O)O)C(C)(C)C,0
18928,NC(=O)C12C3C4C1C1C2C3C41C(N)=O,0
33689,COC(=O)C12C3C4(C(=O)OC)C1C1(C(=O)OC)C2C3(C(=O)OC)C41C(=O)N(C(C)C)C(C)C,0
18929,O=C(NO)C12C3C4C1C1C2C3C41C(=O)NO,0
37343,O=C(O)C(F)(F)F.c1ccc2cc(CNCCCCNCCCNCc3ccc4ccccc4c3)ccc2c1,0
19021,CCNc1c(C(=O)N(CC)CC)c(O)nc2ncccc12,0
19066,O=c1c(Br)cc2nc3ccccc3sc-2c1Br,0
19117,O=C(c1ccccc1)c1ccc2c(c1)N=C(c1ccc(Cl)c(Cl)c1)CC(c1ccc3ccccc3c1)N2,0
19188,c1cc(-c2cn3ccsc3n2)ccn1,0
19192,CSc1ccc(-c2cn3ccsc3n2)c(O)c1,0
19189,Cc1cn2cc(-c3ccncc3)nc2s1,0
19191,c1cc(-c2cn3c(n2)SCC3)ccn1,0
34773,Br.Cc1cn2cc(-c3cccs3)nc2s1,0
30320,Cl.N=C(N)NN=Cc1c(Cl)nc2sccn12,0
20709,COc1ccc2[nH]c3c4c(c5cc(C(C)(C)C)ccc5c3c2c1)C(=O)N(c1ccccc1)C4=O,0
24289,COc1ccc(N2C(=O)c3c(c4[nH]c5ccc(OC)cc5c4c4ccc(C(C)(C)C)cc34)C2=O)cc1,0
19256,Cc1cc(-c2ccccc2)nc(Nc2nc3ccccc3o2)n1,0
25819,CC1(C)OC2COC(=O)CC2O1,0
23189,Cl.Cn1cnc(CCc2ccccc2)n1,0
23879,CN(C)CCNC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0
19376,CCOP(=O)(OCC)OC(C#N)c1ccc(-c2ccccc2)cc1,0
19386,COC(=O)NNc1c([N+](=O)[O-])cnn(-c2ccccc2)c1=O,0
27439,CC1(C)CCCCC1C=CC(CC(O)(C(F)(F)F)C(F)(F)F)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0
22175,O=C1CSc2ccncc2N1,0
19689,CC(=O)C1CC(C)=CCC12C(=O)Nc1ccccc12,0
19690,CCOC(=O)C1(C(=O)OCC)CC=C(C)CC12C(=O)Nc1ccccc12,0
26894,CCc1cc2c(oc3cc(C)ccc32)c(=O)n1C,0
20373,CCCC(=O)c1ccc(=O)n(C)c1,0
33845,NC(=O)CCN(CCC(N)=O)CCC(N)=O,0
21417,CCOC(=O)c1c2ccc(C=Cc3ccccn3)ccc-2c(C(=O)OCC)c1N,0
19889,C=CN1C(=O)C(Oc2ccccc2)C1c1ccccc1,0
22120,C=CN1C(=O)OCC1c1ccccc1,0
22124,C=CN1C(=O)OC(c2ccccc2)C1c1ccccc1,0
20702,COc1cccc(N2C(=O)c3c(c4[nH]c5ccccc5c4c4ccc(C(C)(C)C)cc34)C2=O)c1,0
19950,CNC(=O)N(C)COC,0
31089,CC(=O)N(C)SCC(NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1cn(C=O)c2ccccc12)C(=O)NC(CCCCNC(=O)OCc1ccccc1)C(=O)NC(C(=O)NC(CSN(C)C(C)=O)C(=O)NC(C(N)=O)C(C)OCc1ccccc1)C(C)OCc1ccccc1,0
31091,CC(=O)N(C)SCC(NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1cn(C=O)c2ccccc12)C(=O)NC(CCCCNC(=O)OCc1ccccc1)C(=O)NC(C(=O)NC(CSN(C)C(C)=O)C(=O)NO)C(C)OCc1ccccc1,0
38859,CNC(=O)N(Cc1ccccc1)CC1CCCN1C(C)=O,0
36141,CC1(C)OC(=C(C#N)C#N)C(C#N)=C1C=Cc1ccncc1,0
20165,OCC1OC(OC2CCCN3CC(O)C(O)C23)C(O)C(O)C1O,0
20182,NC(N)NCCCc1cn2c(n1)C1CCCN1C(=O)C2Cc1ccccc1.O=C(O)C(F)(F)F,0
20223,Cc1ccc(S(=O)(=O)n2cc(C=CC#N)c(C=CC#N)c2)cc1,0
33614,Cc1ccc(S(=O)(=O)n2cc(C=CC#N)c(-c3cn(S(=O)(=O)c4ccc(C)cc4)cc3-c3cn(S(=O)(=O)c4ccc(C)cc4)cc3C=CC#N)c2)cc1,0
31813,O=C(Cn1c(=O)oc2ccc(C(=O)c3ccc(F)cc3)cc21)c1ccc([N+](=O)[O-])cc1,0
20270,COC(=O)C(Cl)=C1CC1COCc1ccccc1,0
20272,CC12OC(c3ccccc3)C(c3ccccc3)N1C(=O)C1(C(=O)OCc3ccccc3)CC12,0
34063,CC(C(=O)OCc1ccccc1)(c1ccco1)N1C(=O)OC(c2ccccc2)C1c1ccccc1,0
29879,OCC1N=C(c2cccs2)OC1c1ccccc1,0
20291,COCC(C)N=CN1CCc2ccccc2C1(Cc1ccccc1)Cc1ccccc1,0
20293,CC(=O)OCC(c1ccccc1)N1C(=O)C(OC(C)=O)C(OC(C)=O)C1=O,0
37011,CC(=O)OCC(=O)OCC(OCc1ccccc1)C1C(OC(C)=O)C(=O)N1Cc1ccccc1,0
20316,CC(C)(C)N=CN1C=Cc2nc3ccccc3cc2C1,0
20364,COC(C(=O)OC1C(=O)N2CCC3CCCC1C32C)c1ccccc1,0
20365,COC(C(=O)OC1C(=O)N2CCC3CCC1C32C)c1ccccc1,0
39592,CC12C3CCC1C(O)C(=O)N2CC3,0
40415,COC(=O)C1C(OC(=O)C(OC)c2ccccc2)ON2CCC(OC(=O)c3ccccc3)C12,0
20374,Cn1cc(C(=O)C2CCCCC2)ccc1=O,0
20396,Cc1cc(C)c(C(=O)C(C)C(c2ccccc2)c2ccc(Cl)cc2)c(C)c1,0
21283,COc1cc(C)cc(C(=O)OCc2ccccc2)c1C1=C(Cl)C(=O)C(Cl)=CC1=O,0
20662,O=C(OC1C2C=COC(OC3OC(CO)C(O)C(O)C3O)C2C2(CO)OC12)c1ccc(O)c(O)c1,0
24287,CC(=O)OC1C(C)OC(OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(CO)OC23)C(OC(=O)C=Cc2ccccc2)C1OC(=O)C=Cc1ccccc1,0
40024,CC1OC(OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(COC(=O)C=Cc4ccccc4)OC23)C(O)C(O)C1O,0
40026,COc1cc(C=CC(=O)OCC23OC2C(OC2OC(C)C(O)C(O)C2O)C2C=COC(OC4OC(CO)C(O)C(O)C4O)C23)ccc1O,0
21976,OCC1=CC(O)C2C=COC(OC3OC(CO)C(O)C(O)C3O)C12,0
20703,COc1ccc(N2C(=O)c3c(c4[nH]c5ccccc5c4c4ccc(C(C)(C)C)cc34)C2=O)cc1,0
24663,COc1ccc(N2C(=O)c3c4c(c5c([nH]c6ncccc65)c3C2=O)CCC(C(C)(C)C)C4)cc1,1
23346,CC(=O)OC1CC2(c3ccccc3)C(=O)c3ccccc3N2O1,0
23349,COC(=O)C1CC2(c3ccccc3)C(=O)c3ccccc3N2O1,0
23350,CC(=O)C1CC2(c3ccccc3)C(=O)c3ccccc3N2O1,0
23861,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1Cl)C(=O)N1CCN(c2ccccc2)CC1,0
24504,O=C(c1ccc(Cl)cc1)N(C(=S)N1CCN(c2ccccc2)CC1)C1CCCCC1,0
39508,O=C(COc1ccc(OCC(=O)N2C(=O)CN(c3ccc(Cl)cc3)C2=S)cc1)N1C(=O)CN(c2ccc(Cl)cc2)C1=S,0
39509,COc1ccc(N2CC(=O)N(C(=O)COc3ccc(OCC(=O)N4C(=O)CN(c5ccc(OC)cc5)C4=S)cc3)C2=S)cc1,0
39511,O=C(COc1ccc(OCC(=O)N2C(=O)CC(=O)N(c3ccc(Cl)cc3)C2=S)cc1)N1C(=O)CC(=O)N(c2ccc(Cl)cc2)C1=S,0
24633,Oc1nnc(O)c2c1ccc1oc3ccccc3c12,0
20777,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C.C[Sn](Br)(Br)Br,0
21365,CC(C)OP(=O)(OC(C)C)C(C[Sn](C)(C)Cl)P(=O)(OC(C)C)OC(C)C,0
24352,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)CP(=O)(OC(C)C)OC(C)C,0
28107,CC(C)OP(=O)(OC(C)C)C(C[Sn](C)(C)Br)P(=O)(OC(C)C)OC(C)C,0
23674,CCOP(=O)(CC(C)P(=O)(OCC)OCC)OCC.CC[Sn](Cl)(Cl)CC,0
20779,CC(C)OP(=O)(OC(C)C)C(N(C)C)P(=O)(OC(C)C)OC(C)C.Cl[Sn](Cl)(Cl)c1ccccc1,0
23672,CC(C)OP(=O)(OC(C)C)C(N(C)C)P(=O)(OC(C)C)OC(C)C.C[Sn](C)(Cl)Cl,0
28105,CC(C)OP(=O)(OC(C)C)C(C[Sn](C)(C)Cl)P(=O)(c1ccccc1)c1ccccc1,0
20780,C[Sn](C)(C)OC(=O)C(O)c1ccccc1,0
20828,CCOC(=O)Nn1c(C)cc(C(=O)OC)c1C,0
20829,COC(=O)c1cc(C)n(NC(=O)OC(C)(C)C)c1C,0
20873,CC(=O)Nc1nc(O)nc(O)c1N(C(C)=O)C(C)=O,0
34192,CC(=O)Nc1c(O)nc(O)nc1C(=O)O,0
20910,CCCCC#COP(=O)(OCC)OCC,0
20955,CC(=O)NC1CC2(C=C(Br)C(=O)C(Br)=C2)OC1=O,0
35303,Cc1csc(-n2nc(C)cc2C)n1,0
20963,O=C1C=C(c2ccc(O)cc2)C(O)Cc2ccc(O)cc2O1,0
20975,Cc1cc(OC(=O)c2c(C)cc(OC(=O)c3c(C)cc(O)cc3O)cc2O)cc(O)c1C(=O)O,0
20978,CCCCCC(=O)Cc1cc(OC)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CC(=O)CCCCC)c1O2,0
21062,CCOC(OC1=C(C#N)CCC1)C(C)[Se]c1ccccc1,1
21063,CCOC(=O)C1=C(OC(OCC)C(C)[Se]c2ccccc2)CCC1,1
21064,CCOC(=O)C1=C(OC(OCC)C(CC)[Se]c2ccccc2)CCC1,0
21065,CCOC(=O)C1=C(OC(OCC)C([Se]c2ccccc2)C(C)C)CCC1,0
21066,CCOC(OC1=C(C#N)CCC1)C(CC)[Se]c1ccccc1,0
21067,CCOC(OC1=C(C#N)CCCC1)C(CC)[Se]c1ccccc1,0
21068,CCOC(=O)C1=C(OC(OCC)C(CC)[Se]c2ccccc2)CCCC1,0
21069,CCOC(OC1=CCCC1)C(C)[Se]c1ccccc1,0
21072,CCOC(OCC)C(CC)[Se]c1ccccc1,0
21074,CCOC(OC1=C(C#N)CCCC1)C(CC)[Se]c1ccccc1[N+](=O)[O-],0
21075,CCOC(OC1=C(C#N)CCCC1)C(C)[Se]c1ccccc1,0
21073,CCOC(OCC)C(CC)[Se]c1ccccc1[N+](=O)[O-],0
37124,COc1ccc(OC(COCc2ccccc2)CC2COC(C)(C)O2)cc1,0
21107,CC1(C)OCC(C(O)C2OC(C)(C)OC2C=NO)O1,0
34513,CCOC(=O)C=CC1OC(C)(C)OC1C(O)C1COC(C)(C)O1,0
37017,CC1(C)OCC(C(O)C2OC(C)(C)OC2C=O)O1,0
21110,O=C(O)C12C3C4C1C1C2C3C1(Br)C41OCCO1,0
21111,BrC12C3C4C5C(C(C43)C13OCCO3)C52,0
21130,CCCCOC(=O)CNC(=O)OCC=CC#CC#CC=CCOC(=O)NCC(=O)OCCCC,0
21140,CC(O)C(C(=O)O)N(CC1(O)OCC(O)C(O)C1O)N=O,0
21141,CC(C)C(C(=O)O)N(CC1(O)OCC(O)C(O)C1O)N=O,0
21142,CSCCC(C(=O)O)N(CC1(O)OCC(O)C(O)C1O)N=O,0
21285,CCc1cc(Cc2cc(CC)c(NC(=O)C(=O)Cc3ccccn3)c(CC)c2Cl)c(Cl)c(CC)c1NC(=O)C(=O)Cc1ccccn1,0
21219,CC(C)CC(=O)N1CCN(C(=O)CC(C)C)c2ccccc21,0
28106,C[Sn](C)(Cl)CC(P(=O)(c1ccccc1)c1ccccc1)P(=O)(c1ccccc1)c1ccccc1,0
22632,CCC12C=CCN3CCC4(C(=C(C(=O)OC)C1Nc1ncnc5c1ncn5C1OC(COC(C)=O)C(OC(C)=O)C1OC(C)=O)Nc1ccccc14)C32,0
