,smiles,value
5088,S=P1(Oc2ccccc2)NNP2(=NP(Cl)(Cl)=NP(Cl)(Cl)=N2)NN1,0
5089,CN1C(=O)CSC1=S,0
5090,CC1CC(C)(C)N=C(CCCO)O1,0
5091,CCOC(=O)C(NC(=O)c1ccccc1)C(c1ccccc1)[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,0
5092,Cc1ccc(Nc2[c-](C#N)[n+](=O)c3cc(Cl)ccc3[n+]2[O-])cc1,0
5093,OCCN(CCO)CCCNc1ccnc2cc(Cl)ccc12,0
5094,CCCn1c(=O)c(N2CCN(c3ccccc3)CC2)nc2sc3ccccc3c21,0
5095,CCCCCCOC(=O)c1[nH]c(=O)n(CCCCCC)c(=O)c1N,0
5096,COC(=O)C(C=CC(=O)OC(C)(C)C)=CSc1ccccc1,0
5097,CC(=O)OCCn1c(Cc2ccc(C)cc2)nn(C(C)=O)c1=O,0
5098,OC12c3ccccc3C1CCCCCCCCCC21OCCO1,0
5099,Cc1cc(C)cc(N(C2=NCCS2)C2=NCCS2)c1,0
5100,CC1=NC(=Cc2cccc(Cl)c2)C(=O)O1,0
5101,Clc1c2ccccc2[se][n+]1Cc1ccccc1,0
5102,COc1cc(C2C(Cl)C(=O)N2NC(=O)c2ccc(NC(C)=O)cc2)cc(Br)c1O,0
5103,COc1ccc2cc1Oc1ccc(cc1)CC1c3cc(c(OC)cc3CCN1C)Oc1c(O)c(OC)cc3c1C(C2)N(C)CC3,0
5104,N=c1oc2ccc([N+](=O)[O-])cc2cc1C(=O)NCc1ccccc1,0
5105,O=c1c2cccnc2sn1-c1ccc(Br)cc1,0
5106,Cc1ccc(S(=O)(=O)Sc2ccccc2)cc1,0
5107,CC(C)OP(=O)(OC(C)C)C(C[Sn](C)(C)Cl)P(=O)(c1ccccc1)c1ccccc1,0
5108,CCn1c2c(c3ccccc3c1=O)C(=O)c1ccccc1-2,0
5109,C(=NNc1nnc(-c2nnc(NN=Cc3ccccc3)o2)o1)c1ccccc1,0
5110,N#Cc1c(N)oc(-c2cccc([N+](=O)[O-])c2)c1C#N,0
5111,N#CN=C(NCc1ccccc1)NCc1ccccc1,1
5112,Cc1ccc(S(=O)(=O)N=S(C)c2cccc(Cl)c2)cc1,0
5113,CN1NC2(CCCCC2)ON=C1c1ccccc1,0
5114,CN1C(=O)C2(C)SSC1(C)C(=O)N2C,0
5115,CC1=CC(=O)C(=CN2CCNC2=S)C(=O)O1,0
5116,CC#CC(O)(C(=O)OC1CC2CCC(C1)N2C)C1CCCC1,0
5117,CC(=O)OC1CCC2(C)C(C)C(C)CCC2(O)C1O,0
5118,c1ccc(CN2COc3c(c4c(c5ccccc35)OCN(Cc3ccccc3)C4)C2)cc1,0
5119,CC(=O)OCC1OC(n2c(C)cc(-c3ccco3)c(C#N)c2=S)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1
5120,c1ccc(-c2nnc(-c3nsc4ccccc34)o2)cc1,0
5121,Nc1ncnc2c1ccn2COC(CO)CO,0
5122,CCOC(=O)CCn1cnc(=N)[nH]1,0
5123,NC(CO)C(=O)NC(CO)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CO)C(=O)NC(CO)C(=O)O,0
5124,COC12OCCN(CCO)C1=CC(=O)C1(C)N=NC(C)C12,0
5125,CCCCCCCC1c2cc3nc(cc3C)cc3[nH]c(cc4nc(cc([nH]2)C1(C)CC(=O)N(C)C)c(C)c4CCC(=O)O)c(CCC(=O)O)c3C,0
5126,c1ccc(Cc2nnc3n2CCC(c2ccccc2)S3)cc1,0
5127,CN(C)CCNc1ccc2ncnc3c2c1C(=O)c1ccccc1-3,0
5128,O=C(O)C1CC(O)CN1C(=O)OCc1ccccc1,0
5129,CSC1=C(C#N)C(=S)NC(=N)C1C(=O)Nc1ccc(C)cc1,0
5130,COc1cc2c(c3c1C(=O)C(C)C(C)O3)C=CC(C)(C)O2,0
5131,O=S1(=O)C=C2CCCCC21,0
5132,CN1[PH](F)(F)[Ni]234[PH](F)(F)N(C)[PH](F)(F)[Ni]([PH]1(F)F)([PH](F)(F)N(C)[PH]2(F)F)([PH](F)(F)N(C)[PH]3(F)F)[PH](F)(F)N(C)[PH]4(F)F,0
5133,O=C(O)c1ccc(C2COc3ccc(Cl)cc3C2)cc1,0
5134,CCOC1C(CCC=Cc2ccccc2)CCCCN1C(=O)OC(C)(C)C,0
5135,Cc1ccc(Nc2nc(NNC(=O)Cc3ccccc3)nc(NNC(=O)c3ccncc3)n2)cc1,0
5136,Cc1nnc2ccc([N+](=O)[O-])cc2c1O,0
5137,CC(=O)Oc1cc(OC(C)=O)c2c(c1C)CCC1C2CCC2(C)C(OC(C)=O)CCC12,0
5138,Nc1nc(Cl)nc(NCc2ccccc2)n1,0
5139,CCC(C)(C)NS(=O)(=O)c1ccccc1,0
5140,CC[n+]1c(C=Cc2cc(C(=O)OC)n3c2sc2ccccc23)sc2ccccc21.[I-],0
5141,CC(CN1C(=O)c2ccccc2C1=O)=NNS(=O)(=O)c1ccccc1,0
5142,COc1ccc(C(=O)C=Cc2ccc(OCC(=O)O)cc2)cc1,0
5143,COc1ccccc1C=C(C#N)c1ccccc1,0
5144,C=CC1CC1(CO)COc1cc(Cl)nc(N)n1,0
5145,CSc1nc(C#N)c(N=CN(C)C)n1C,0
5146,COc1ccccc1C=Cc1ccnc2ccccc12,0
5147,Cc1cc2c(cc1C)C(=O)C1(C2)Cc2cc3c(cc2C1=O)CCC3,0
5148,COc1c(O)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(C=O)c4c3O)c(C)cc2c1C(C)C,0
5149,O=C1CCC2N[Cu-2](O1)OC2=O,0
5150,CN(C)CC(CC1=C(CC(CN(C)C)N(C)C)CCC1)N(C)C,0
5151,Cc1ccccc1-n1c(=S)[nH]c2c(sc(=O)n2-c2ccccc2C)c1=O,0
5152,CCCCCOC(=O)c1ccc(NC(=O)CN(CC)CC)cc1,0
5153,CCCCN1CC(=O)N2CCCC(c3ccccc3)N2C(=O)C1,0
5154,COc1cccc2c1[OH+][U]134(=O)(=O)(O)(O)([O+]=C(c5ccncc5)[N-][N+]1=C2)[O+]=C(c1ccncc1)[N-][N+]3=Cc1cccc(OC)c1[OH+]4,0
5155,CCOC(=O)C=C1CCCn2c1ncc(C(=O)OCC)c2=O,0
5156,Cn1cc([N+](=O)[O-])cc1C(=O)Nc1cc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)ccc23)n(C)c1.[NaH],0
5157,c1ccc(COC2(OCc3ccccc3)CC3OC2C2N=NNC32)cc1,0
5158,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)O)c3)C=C2)c2ccccc2)cc1,1
5159,COc1ccc2nc3cc([N+](=O)[O-])ccc3c(NCCCN(C)C)c2c1,0
5160,O=C1CCC2(CC1)Cc1ccccc1C2O,0
5161,c1cc(-c2cn[nH]c2)cc(-c2cn[nH]c2)c1,0
5162,O=Cc1cc2c(cc1-c1cc3c(cc1C=O)OCO3)OCO2,0
5163,NC(=O)C(=CNC(=S)c1ccncc1)C(N)=O,0
5164,N#CC(c1ccccc1)N(CCOCCOCCN(C(=O)c1ccccc1)C(C#N)c1ccccc1)C(=O)c1ccccc1,0
5165,CCN(CC)c1c(C(C)(C)C)c(=O)n2ccsc2c1OC(C)=O,0
5166,CCC(=C(C#N)C#N)c1cc(OC)c(OC)c(OC)c1,0
5167,CC(C)=Nn1cnc(C(=N)C#N)c1N,0
5168,O=S1(=O)OCCOS(=O)(=O)C1(Cl)Cl,0
5169,BrCc1ccc2ccc3ccc(CBr)nc3c2n1,0
5170,O=C1Cc2ccccc2N1C1c2ccccc2C=Cc2ccccc21,0
5171,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,0
5172,O=c1cc(C=Cc2ccccc2)c2ccc(OC(=Cc3ccccc3)c3nc4ccccc4c(=O)o3)cc2o1,0
5173,Br.CC1(C)CC(=O)C(=CNc2nc(-c3ccccc3)cs2)C(=O)C1,0
5174,CC(=O)OC12CCCC1C1(O)C(O)CCCC21,0
5175,CCC(=O)ON[N+](=O)[O-],0
5176,CC(C)(C)c1cc(Cc2ccc([N+](C)(C)C)cc2)c(O)c(C(C)(C)C)c1.COS(=O)(O)=[OH+],0
5177,Cc1cc([N+](=O)[O-])ccc1NC(=O)C(=O)C(C(=O)c1ccccc1-c1ccccc1)C1OC(=O)c2ccccc21,0
5178,Cc1ccc([N+](=O)[O-])c2c(NCCC[N+](C)(C)[O-])c3ccccc3nc12.Cl,0
5179,COc1ccc(C(CC(=O)c2ccc3c(c2)OCO3)C(=O)O)cc1OC,0
5180,CCOc1c2c(cc3c1C(=O)c1c(OC)cccc1C3=O)C=C(OC)CC2,0
5181,CCCCSc1ccc2n(c1)cc(-c1ccc(C=NNC(=O)c3ccc(C(=O)NN=Cc4ccc(-c5cn6cc(SCCCC)ccc6[n+]5C)cc4)cc3)cc1)[n+]2C.Cc1ccc(S(=O)(O)=[OH+])cc1,0
5182,S=C(NNc1ccccc1Oc1ccccc1)NNc1ccccc1Oc1ccccc1,0
5183,CON=C1CC(n2cc(C)c(=O)[nH]c2=O)OC1CO,0
5184,CCOc1ccc(C(=O)C=C2Nc3ccccc3NC2=CC(=O)c2ccc(OCC)cc2)cc1,0
5185,Cc1nc2cncnc2n(CCN2CCOCC2)c1=O,0
5186,Cc1nnc(N)nc1C=Cc1ccc(N(C)C)cc1,0
5187,N#Cc1c(S)nc2c(c1C=Cc1ccccc1)CCCCC2,1
5188,CC(C)C1CC=NN1C(=O)OC(C)(C)C,0
5189,O=C1C2CC3OC3CC2C(=O)N1CN1C(=O)C2CC3OC3CC2C1=O,0
5190,O=C(O)CCCCCCCCCOc1ccccc1,0
5191,COc1cc(OC)c2c(c1)C(=O)c1cccc(O)c1C2=O,0
5192,N#CC1(C#N)C(C#N)(C#N)C12CCCC2,0
5193,NC(=S)NN=C1CCCC2CCCCC12,0
5194,CNc1nc(SC)n(C)c(=O)c1N=O,0
5195,C1=CC2=[S+][Zn-2]3(ON2C=C1)ON1C=CC=CC1=[S+]3,0
5196,CC=CC#CC#CC(O)C(C=CCCCO)OC1OC(CO)C(O)C(O)C1O,0
5197,O=C(c1ccc(Cl)cc1Cl)C1C2C(=O)N(c3ccc(Cc4ccc(N5C(=O)C6ON(c7ccccc7)C(C(=O)c7ccc(Cl)cc7Cl)C6C5=O)cc4)cc3)C(=O)C2ON1c1ccccc1,0
5198,ON(Cc1ccccc1)C(=S)c1ccccc1,0
5199,CCOc1ccccc1NC(=O)CC1Sc2ccccc2NC1=O,0
5200,O=C(Cn1c(-c2ccccc2)cc2ccccc21)N1CCOCC1,0
5201,c1ccc(CN2CCC3(N4CCOCC4)C(C2)N=NN3c2ccccc2)cc1,0
5202,CC(=O)Nc1ccc(-c2nnc(SCC(=O)Nc3cccc([N+](=O)[O-])c3)o2)cc1,0
5203,O=C1C=CC=CC1=C1N=C(c2ccccc2OCC(=O)c2ccccc2)SS1,0
5204,O=C(CC(CCC(=O)N(Cc1ccccc1)Cc1ccccc1)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccccc1,0
5205,CN(C)C=CC(=O)c1cccc(C(=O)C=CN(C)C)n1,0
5206,CC1=NNC(=S)NCCCN2CCN(CCCNC(=S)NN=C(C)C=NNC(=S)NCCCN3CCN(CCCNC(=S)NN=C1)CC3)CC2,0
5207,CN1CC(C)(C)C(=O)c2ccccc21,0
5208,N#Cc1[nH]c(=O)n(-c2ccc(Cl)cc2)c1N,0
5209,NS(=O)(=O)c1ccc(NC(=O)c2ccc3nc4ccccc4c(Nc4ccc(S(N)(=O)=O)cc4)c3c2)cc1,1
5210,C(=C1CCCCC([n+]2ccccc2)=N1)c1ccccc1.Cc1ccc(S(=O)(=O)[O-])cc1,0
5211,CCSc1nc2n(c(=S)n1)CCN2C.I,0
5212,C=CCC1C(=O)C(C(=O)OC)N2CCc3c([nH]c4ccccc34)C12,0
5213,Cc1nc(C)c(N2CCN(CN)CC2)c(O)n1,0
5214,N#CCCN(CCCN(C(=O)N(c1ccccc1)c1ccccc1)c1ccccc1)C(=O)Nc1ccccc1,0
5215,S=C(C=C1SC(=Nc2ccccc2)C(=Nc2ccccc2)N1c1ccccc1)Nc1ccccc1,0
5216,Cn1ccnc1CCc1ccc(Cl)cc1Cl,0
5217,O=[N+]([O-])OC1CCCC(O[N+](=O)[O-])c2c1[n+]([O-])c1ccccc1[n+]2[O-],0
5218,CCN(CC)CCOc1cccc(NC(=O)CN(CC)CC)c1,0
5219,COC1=NC(NC2OCC(O)C(O)C2O)=C(NC(C)=O)CN1C,0
5220,COC(=O)C(C(=NN)C(=O)Nc1cc(Cl)ccc1Cl)c1nc2ccc([N+](=O)[O-])cc2nc1O,0
5221,CC(C)NC1CCCCC2c3ccccc3C12O,0
5222,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c(C=NOC(c5ccccc5)c5ccccc5)c(O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,0
5223,S=CN1CCCCC1,0
5224,CCCCCCCCCC=CC=CC(=O)NCC(=O)NC1C(O)C(O)C(Nc2ncnc3nc[nH]c23)OC1C(O)CO,0
5225,COC(=O)C=C(C=C1C(C#N)=C(N)N(c2ccc(Cl)cc2)C1(C)C(=CC(=O)OC)C(=O)OC)C(=O)OC,0
5226,Cc1cn(C2CC(NC(=O)N(C)O)C(CO)O2)c(=O)[nH]c1=O,0
5227,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N2CCOCC2)C(O)C(C)O1,0
5228,Cc1ccccc1NC(=O)C(=O)C(C#N)c1ccc(Cl)cc1,0
5229,CN(C)C=Cc1c2c(nc3ccccc13)C(=O)c1cccnc1C2=O,0
5230,CCCCCCCCCCCCCCCC(=O)NCC(COP(=O)([O-])OCC[N+](C)(C)C)OC,0
5231,COc1cc(CNC(=O)CCCCCCCCCCSSCCCCCCCCCCC(=O)NCc2ccc(O)c(OC)c2)ccc1O,0
5232,Cn1c(=O)n2c(=O)n(C)c(=O)n2c1=O,0
5233,C=C1C2CCC3C45COC(O)(C(O)C4C(C)(C)C=CC5=O)C3(C2)C1OC(C)=O,0
5234,O=C1c2ccccc2C(=O)c2c1oc1cc(O)c(Cl)cc21,0
5235,O=C(C=Cc1ccccc1Cl)c1ccc(Cl)c(Cl)c1,0
5236,CC(C)(C)[Si](C)(C)OCC1OC(n2cnc3c(O)nc(N)nc32)C(O[Si](C)(C)C(C)(C)C)C1O[Si](C)(C)C(C)(C)C,0
5237,O=C1Nc2ccccc2NC1=CC(=O)c1ccccc1O,0
5238,c1ccc2c3c([nH]c2c1)C1CCCN1CC3,0
5239,CC(C)(NC(=O)OCc1ccccc1)C(=O)OC(=O)C(C)(C)NC(=O)OCc1ccccc1,0
5240,O=C1Nc2ccc([N+](=O)[O-])c3c([N+](=O)[O-])ccc1c23,0
5241,C=CCNc1nc2c(s1)CCc1cc(OC)c(OC)cc1-2,0
5242,COC(=O)C=Cc1ccc(OP(=O)(O)O)c(OC)c1,0
5243,Cl.[N-]=[N+]=NCc1nc(N)c2c3c(sc2n1)CCCC3,0
5244,Cc1cn(COCCN2C(=O)c3ccccc3C2=O)c(=O)[nH]c1=O,0
5245,Cc1nc2sc(C(=O)c3ccc(Cl)cc3)c(N)c2c(-c2ccccc2Cl)c1C(=O)Nc1ccccc1,0
5246,N#CCCC1(CCC#N)S(=O)(=O)OCCOS1(=O)=O,0
5247,O=C1OC(c2ccccc2)(c2ccccc2)c2ccsc21,0
5248,COc1cc(O)c2c(c1C)C(C)(O)c1c(C)coc1C2=O,0
5249,CCC=NN1C(N)=C(C#N)C(C#N)(C#N)C1CC,0
5250,COC(=O)c1cc2c(cc1CC(Cc1ccc3c(c1)CCCC3)C(=O)OC)CCCC2,0
5251,NC1CCC2(O)c3ccccc3C2C1,0
5252,O=c1c(Cl)c(Cl)cnn1CCc1ccncc1,0
5253,CCCCCCCCCCCCCCCCOC1OC(CS(=O)(=O)S(=O)(=O)CC2OC(OCCCCCCCCCCCCCCCC)C(O)C(O)C2O)C(O)C(O)C1O,0
5254,COC1CC(C)(O)Cc2cc3c(c(O)c21)C(=O)c1c(O)cc2c(c1C3=O)OC1OC2(C)C(O)C(N(C)C)C1O,0
5255,COc1cccc(NC(=O)C(CS(=O)(=O)CCC(C(C)=O)C(C)=O)=NNC(C)(C)C)c1,0
5256,COc1cc(C=C2C(=O)N=C(NC(C)=O)N2C)ccc1OC(C)=O,0
5257,NN=C1c2ccccc2-c2nc3c(N)nnc(N)c3nc21,0
5258,O=C(NNC(=O)c1ccncc1)c1ccncc1,0
5259,Cc1cc2[nH]c3nc(O)nc(O)c3c2cc1C,0
5260,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,0
5261,O=c1c(=Cc2ccccc2[N+](=O)[O-])sc2nnc(-c3cccnc3)n12,0
5262,N=C(N)NS(=O)(=O)c1ccc(NC(=O)c2cccc3cc4ccccc4nc23)cc1,0
5263,COC(=O)NN=C(c1nc2ccc([N+](=O)[O-])cc2nc1O)C(O)c1ccc(OC)c(OC)c1,0
5264,CC(=O)OC1CCn2c1nc1cc([N+](=O)[O-])c(C)cc12,0
5265,Br.C(=Cc1ccc(-c2cn3cc(C=CC=NNC4=NCCCN4)ccc3n2)cc1)C=NNC1=NCCCN1,0
5266,Nc1nc(N)c(CCCCc2ccccc2)c(N)n1,0
5267,CCCn1c(=O)c2ccccc2[n+]2c(-c3ccc([N+](=O)[O-])cc3)csc12.[Br-],0
5268,C=CC(C)(CCC=C(C)CCC=C(C)C)c1cc(O)c(O)c(-c2cc(C(C)(C=C)CCC=C(C)CCC=C(C)C)cc(O)c2O)c1,0
5269,Cc1ccc(C)n1-c1ccccc1C1C=CN(C(=O)OC(C)(C)C)C=C1,0
5270,CCN(CC)Cc1cc(Nc2c3ccccc3nc3c4ccccc4n(C)c23)cc(CN(CC)CC)c1O.Cl,0
5271,c1ccc(C2=NC3(CCCCC3)N=C2c2ccccc2)cc1,0
5272,Cc1cnc(SCCN(C)C)nc1-c1ccc(-c2nc(SCCN(C)C)ncc2C)s1,0
5273,CCOC(=CC(=O)OC)NCCc1c[nH]c2ccccc12,0
5274,Clc1cccc(-c2nc3cccc4c3n2Cc2ncccc2-4)c1,0
5275,Cc1cc(O)nc(NN2C(Cl)C(=O)C2c2ccc(Cl)cc2)n1,0
5276,O=C(C(=C(Br)I)c1ccccc1)c1ccccc1,0
5277,CSC1=Nc2cccnc2Nc2cscc21,0
5278,ON1CCc2c([nH]c3ccccc23)C1c1ccccc1Br,0
5279,Clc1ccc(-n2cnn3c(-c4ccccc4)ncc23)cc1,0
5280,Cc1cc(Cl)cc(S)c1S(=O)(=O)Nc1nnc2ccc3ccccc3n12,0
5281,O=C(OCC(Cl)(Cl)Cl)OC1CCCC1(c1ccccc1)c1ccccc1,0
5282,CC1(C2CCC3(C)C(C2)C3Sc2ccccc2)OCCO1,0
5283,CNCC(=O)c1ccc(O)c(O)c1,0
5284,CCN(CC)C(=S)SNCCc1ccc(S(N)(=O)=O)cc1,0
5285,CC(=O)c1c(-c2ccco2)c(C#N)c(=S)n(C2OC(CO)C(O)C(O)C2O)c1C,0
5286,CN(C)C=NCC(O)c1ccccc1,0
5287,CCCCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCCNC(=O)CCC(=O)OCCC=C(c1cc(Cl)c(OC)c(C(=O)OC)c1)c1cc(Cl)c(OC)c(C(=O)OC)c1)OC(=O)CCCCCCCC=CCCCCCCCC,0
5288,CC1=CC(=O)N2Cc3cc(Cl)ccc3N=C2N1,0
5289,CSCCC(N)C(=O)NCCNc1ccc(NCCNC(=O)C(N)CCSC)c2c1C(=O)c1ccccc1C2=O,0
5290,N#Cc1cccc(C=C(C(=O)c2ccccc2)c2ccccc2)c1,0
5291,COc1ccc(C2CCC(Cl)(OC)CC2C=O)cc1,0
5292,N=c1ccn(C2OC(CO)C(F)C2F)c(=O)[nH]1,0
5293,Cc1ccc(C(=O)NCCCl)cc1C,0
5294,CC(C)NC(=O)OCc1c(COC(=O)NC(C)C)n(C)c2c1ccc1sccc12,0
5295,CC(=O)OC1CC2C(C)(C)C(=O)C=CC2(C)C2CCC3(C)C(c4ccoc4)OC(=O)C4OC43C12C,0
5296,CC(Cl)=NOC(=O)Nc1ccc([N+](=O)[O-])cc1,0
5297,O=[N+]([O-])c1ccccc1S(=O)(=O)Cc1ccccc1,0
5298,O=c1oc2ccccc2cc1-n1nnc2cc([N+](=O)[O-])ccc21,0
5299,Cc1cc(O)c2c(c1)C(=O)C=CC2=O,0
5300,CC1(C)CCCC2(C)C3=C(CCC12)C(=O)OC3,0
5301,CCCCCCP(=O)(OC)OC,0
5302,CC(=O)Oc1ccc(C=CC(=O)NCCOC(=O)C=Cc2ccc(OC(C)=O)c(OC(C)=O)c2)cc1OC(C)=O,0
5303,CC(C)CC(N)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CC(N)=O)C(=O)NC(C(=O)NC(CO)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)O)C(C)O,0
5304,CCOC(=O)c1c(C)nc2c3ccccc3c(C#N)c(C)n12,0
5305,Cc1cccc2c1c(=O)c1c(O)cc3c(c1n2C)C=CC(C)(C)O3,1
5306,CC(NC(=O)C(CCCCN)NC(=O)C(N)CC(=O)O)C(=O)NC(CO)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CO)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)NC(Cc1cnc[nH]1)C(=O)O)C(C)O,0
5307,COc1cc(C=C2SC(c3ccccc3)N(c3cccc(Cl)c3)C2=O)cc(OC)c1OC,0
5308,C[N+](C)(C)c1cc2c(nn1)Nc1ccccc1S2,0
5309,O=C1CN(CCCN2CCOCC2)CC(=O)N2Cc3ccccc3CN12,0
5310,O=C1C(=Cc2ccc(Cl)cc2)CCCc2ccccc21,0
5311,O=S1(=O)CC2C3CC(Oc4ccccc4)C(C3)C2C1,0
5312,COc1c(OC)c(OC)c2c(=O)cc(-c3ccc(OC(C)=O)cc3)oc2c1OC,0
5313,COC1C(O)C(C)OC(OC2C(Oc3cccc4c(O)c5c(=O)oc6ccc(C)c7c(=O)oc(c34)c5c67)OC(C)C3OC(c4ccccc4)OC32)C1O,0
5314,COc1ccc(C(c2c(O)c3ccccc3oc2=O)N2CCCC2)cc1,0
5315,Cn1c2ccccc2n2c(=O)c(-c3ccc(Cl)cc3)nnc12,0
5316,CN(C)c1ccc(C(C#N)NNC(=O)Cc2ccccc2)cc1,0
5317,Cc1cc(C2CC(O)C(CO)O2)c(F)cc1F,0
5318,CCOC1=NC(=O)CC(c2ccccc2)S1,0
5319,CCOc1ccc(C=NN2C(=O)c3ccccc3C2=O)cc1,0
5320,COC(=O)C1=C(C(=O)OC)N(c2ccc(OC)cc2[N+](=O)[O-])C(c2ccc(C)cc2)=CC1c1ccc(OC)cc1OC,0
5321,CC(=O)N1C(=N)SCC1C(N)=O,0
5322,CCOC(=O)C1=CCC2c3[nH]c4ccccc4c3CCN2C1=O,0
5323,Cc1cc(O)nc(NN2C(Cl)C(=O)C2c2ccc([N+](=O)[O-])cc2)n1,0
5324,Cc1cccc(C=NC23CC4CC(CC(C4)C2)C3)c1,0
5325,COc1ccc(-c2c(O)c3ccc(OC)cc3oc2=O)cc1,0
5326,CC1(C)CCC(C)(C)C1C(=O)NC(O)C(=O)O,0
5327,NC(=O)c1ccccc1NC(=O)C(=O)C(C(=O)c1ccc2ccccc2c1)C1OC(=O)c2ccccc21,0
5328,COC1(c2ccccc2)Oc2ccccc2C(=O)C1(O)C[N+](=O)[O-],0
5329,CC(=O)OCCN1CCOC(O)(c2cccc(C(F)(F)F)c2)C1,0
5330,Nc1nc(O)c2[nH]ccc2n1,0
5331,CC1c2ccc3c(c2C2(O)CC4CCC1N2C4)CC1C3CC(=O)C2CC(O)CCC21C,0
5332,COC(=O)C(Cc1ccc(Oc2cc(CC(NC(=O)c3ccccc3)C(=O)OC)ccc2OC)cc1)NC(=O)c1ccccc1,0
5333,O=C1C(=Cc2ccc(O)c(CN3CCCCC3)c2)CCCC1=Cc1ccc(O)c(CN2CCCCC2)c1,0
5334,CCCCCn1cnc2c1S(=O)(=O)N(C)C(NC(=O)c1ccccc1)=N2,0
5335,Cc1ccccc1C1=[N+]([O-])c2ccccc2C1=O,0
5336,CCOC(=O)Nc1nn[nH]c1Cl,0
5337,CC(=NNC(=O)c1ccncc1)C(F)(F)F,0
5338,O=C1CCC(c2nc3ccccc3o2)C(=O)N1,0
5339,CNC(C)C#N,0
5340,CCCC(=O)Nc1cc(C=CC(=O)N2CC(CCl)c3c2cc([N+](=O)[O-])c2ccccc32)n(C)c1,0
5341,N#CC(=Cc1cc(F)cc(F)c1)c1ccccn1,0
5342,Cc1cc(C)c2c(c1)C(=O)C1(C2)Cc2c(ccc(C)c2C)C1=O,0
5343,Cc1cc(C(c2cc(C(=O)O)c(O)c(C(C)c3ccco3)c2)c2ccco2)cc(C(=O)O)c1O.N,1
5344,O=C(Cc1nc2c3c(ccc2nc1O)C(=O)c1ccccc1C3=O)C(=O)Nc1ccccc1[N+](=O)[O-],0
5345,Cc1ccc2c(c1)C1(c3ccc(Cl)cc3)Oc3ccc(C)cc3C(c3ccc(Cl)cc3)(O2)O1,0
5346,COC(c1ccsc1)C(C#N)(C#N)N=Cc1ccsc1,0
5347,CC(=O)Nc1ccc(C(=O)NC2C(=O)N3C2SC(C)(C)C3C(=O)O)cn1,0
5348,Cc1cc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc([N+](C)(C)C)cc2)ccc1N(C)C,0
5349,O=C1CC2C(=O)N(Cc3ccccc3)C1C(S(=O)(=O)c1ccccc1)C2S(=O)(=O)c1ccccc1,0
5350,CN(C)Cc1cc(C=O)cc(CN(C)C)c1O,0
5351,COc1ccccc1C(N)c1ccccc1.Cl,0
5352,CN1C2CC(=O)CC1C(O)C2O,0
5353,Cc1cc(NCCCCCCCNc2cc(C)nc3cc([N+](=O)[O-])ccc23)c2ccc([N+](=O)[O-])cc2n1,0
5354,CN(C)c1ccc(NN=C2SC(=Nc3ccccc3)C(=Nc3ccccc3)S2)cc1,0
5355,CC(O)c1ccc(C(O)C(=NNC(=O)c2ccncc2)c2nc3ccc([N+](=O)[O-])cc3nc2O)cc1,0
5356,N#CC(=Cc1cccc([N+](=O)[O-])c1)C(=O)c1ccccc1,0
5357,CC1(C)OCC(C2OC(=O)C(OCc3ccccc3)=C2OCc2ccccc2)O1,0
5358,COc1cc(NC=O)c2c(c1)SC(c1ccccc1)C(=O)N2,0
5359,CC1=CC(=O)C(=CNc2nc(-c3cccc([N+](=O)[O-])c3)cs2)C(=O)O1,0
5360,CC(C)CNC(=S)NN=Cc1ccncc1,0
5361,COc1cc2c3c(c1)[nH]c(=S)n3C(=O)CCS2,0
5362,Cc1ccccc1C(C#N)C(=O)C(=O)Nc1cccc(Cl)c1,0
5363,COc1cc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc(OC)c1OC.[Br-],0
5364,Sc1nnc2c(n1)[nH]c1ccccc12,0
5365,N=C1N(S(=O)(=O)c2ccccc2)C(Cc2ccccc2)C(c2ccccc2)C1(c1ccccc1)c1ccccc1,0
5366,O=C(CN1CCN(c2ccccc2)CC1)c1ccc2[nH]c(=O)oc2c1,0
